"","userID","start.timestamp","finish.timestamp","timezone.offset","duration","distance","start.cluster.id","finish.cluster.id","isPredicted","rank","guessProbability","numpred"
"506",7411,1492427482078,1492428093535,10800000,10.19095,5.25586080121303,22,9,NA,NA,NA,NA
"507",7411,1492491599204,1492494293235,10800000,44.9005166666667,14.1278759873465,22,25,NA,NA,NA,NA
"508",7411,1492508829221,1492510692278,10800000,31.05095,5.27660108024794,25,28,NA,NA,NA,NA
"509",7411,1492515545031,1492517318027,10800000,29.5499333333333,17.4748128442829,28,25,NA,NA,NA,NA
"510",7411,1492525281335,1492527671645,10800000,39.8385,10.2808564447514,25,22,NA,NA,NA,NA
"511",7411,1492578554747,1492579488796,10800000,15.0175166666667,2.89681103248655,22,24,NA,NA,NA,NA
"512",7411,1492611482809,1492612781806,10800000,21.64995,7.74483384951207,25,24,NA,NA,NA,NA
"513",7411,1492697344016,1492697936023,10800000,9.86678333333333,2.48980689636226,22,24,NA,NA,NA,NA
"514",7411,1492698833012,1492699284003,10800000,7.51651666666667,1.89673690515765,24,22,NA,NA,NA,NA
"515",7411,1492752785170,1492752946181,10800000,2.68351666666667,1.29234419037492,12,22,NA,NA,NA,NA
"516",7411,1492848104838,1492851271411,10800000,52.7762166666667,9.94362379657833,22,20,NA,NA,NA,NA
"517",7411,1492853855428,1492854487426,10800000,10.5333,3.94484439821749,20,5,NA,NA,NA,NA
"518",7411,1492857974428,1492858528425,10800000,9.23328333333333,4.45369646028123,16,15,NA,NA,NA,NA
"519",7411,1492863957389,1492867919388,10800000,66.0333166666667,15.9259003466291,21,11,NA,NA,NA,NA
"520",7411,1492873714644,1492874187420,10800000,7.8796,6.66365955927144,26,7,NA,NA,NA,NA
"521",7411,1492882103439,1492882974432,10800000,14.51655,13.0878535961495,1,22,NA,NA,NA,NA
"522",7411,1492935741351,1492936195549,10800000,7.56996666666667,5.5052689942806,9,22,NA,NA,NA,NA
"523",7411,1492942830643,1492943651573,10800000,13.6821666666667,17.6965964799453,29,11,NA,NA,NA,NA
"524",7411,1492952204580,1492953011574,10800000,13.4499,10.2711833341888,30,22,NA,NA,NA,NA
"525",7411,1493010072714,1493011503708,10800000,23.8499,4.94632601199043,22,22,NA,NA,NA,NA
"526",7411,1493022260337,1493022878750,10800000,10.3068833333333,7.4631002740598,10,25,NA,NA,NA,NA
"527",7411,1493050781778,1493051257780,10800000,7.93336666666667,5.22556482524452,18,22,NA,NA,NA,NA
"528",7411,1493104299902,1493104563893,10800000,4.39985,1.76024482542659,6,24,NA,NA,NA,NA
"529",7411,1493110804909,1493111425911,10800000,10.3500333333333,2.40303826929668,13,25,NA,NA,NA,NA
"530",7411,1493130030027,1493132373958,10800000,39.0655166666667,11.1829780937108,25,5,NA,NA,NA,NA
"531",7411,1493135886968,1493137176965,10800000,21.49995,3.60733941544865,5,22,NA,NA,NA,NA
"532",7411,1493189489684,1493190263095,10800000,12.8901833333333,8.81575056789796,22,25,TRUE,2,0.0271176557807936,3
"533",7411,1493218968668,1493219834118,10800000,14.4241666666667,5.59498872182908,14,22,FALSE,-1,-1,1
"534",7411,1494396100911,1494398218918,10800000,35.3001166666667,12.898010949008,2,25,FALSE,-1,-1,0
"535",7411,1494434830984,1494434982979,10800000,2.53325,0.794081424878198,27,22,TRUE,1,0.49762261135239,1
"536",7411,1494824923193,1494827983677,10800000,51.0080666666667,14.2324078178668,22,25,TRUE,3,0.0567142257495993,3
"537",7411,1494866841568,1494868774750,10800000,32.2197,6.86861059270418,25,22,TRUE,1,0.1407056174029,4
"538",7411,1494912730210,1494914855835,10800000,35.4270833333333,11.1118751907897,24,25,FALSE,-1,-1,1
"539",7411,1494943671869,1494946082872,10800000,40.1833833333333,10.1100487608171,25,22,TRUE,1,0.354093683629453,4
"540",7411,1495000657212,1495001153974,10800000,8.27936666666667,4.30603723349425,19,25,FALSE,-1,-1,0
"541",7411,1495030372891,1495031660062,10800000,21.45285,7.88192931709643,25,24,TRUE,1,0.54324545509693,4
"542",7411,1495032510818,1495033442041,10800000,15.5203833333333,3.18616604518682,24,3,FALSE,-1,-1,1
"543",7411,1495040604058,1495041019084,10800000,6.9171,2.48326727554684,23,22,FALSE,-1,-1,0
"544",7533,1489131592046,1489132714051,7200000,17.7995166666667,11.5947632825764,32,23,NA,NA,NA,NA
"545",7533,1489164415552,1489165828797,7200000,23.533,11.6710323204031,0,3,NA,NA,NA,NA
"546",7533,1489390226336,1489392636888,7200000,38.0639,16.6644859119744,2,23,NA,NA,NA,NA
"547",7533,1489422296676,1489428119741,7200000,96.8800666666667,39.3828669096075,23,3,NA,NA,NA,NA
"548",7533,1489512161300,1489512832350,7200000,11.1340833333333,4.79852312696872,6,3,NA,NA,NA,NA
"549",7533,1489561396104,1489564625161,7200000,53.1009833333333,39.8360287720671,3,23,NA,NA,NA,NA
"550",7533,1489594407429,1489597691519,7200000,54.23335,38.7733982917309,23,3,NA,NA,NA,NA
"551",7533,1489644112072,1489646548694,7200000,40.293,28.6368752142751,3,17,NA,NA,NA,NA
"552",7533,1489652430593,1489653540668,7200000,17.9515833333333,12.7690830131508,18,23,NA,NA,NA,NA
"553",7533,1489680404810,1489683789860,7200000,53.3669166666667,38.6853813062288,23,3,NA,NA,NA,NA
"554",7533,1489735300210,1489737268640,7200000,32.2071166666667,20.8459655372711,24,23,NA,NA,NA,NA
"555",7533,1490029244543,1490032008579,7200000,45.23365,25.0068408490781,27,3,NA,NA,NA,NA
"556",7533,1490076136380,1490078622286,7200000,35.9342833333333,28.6728465024348,3,17,NA,NA,NA,NA
"557",7533,1490085254856,1490086584231,7200000,21.7231,14.3613998465032,17,23,NA,NA,NA,NA
"558",7533,1490111232657,1490114255064,7200000,49.09975,38.8036776435028,23,3,NA,NA,NA,NA
"559",7533,1490167831510,1490170522583,7200000,44.2329333333333,40.2939069416725,3,23,NA,NA,NA,NA
"560",7533,1490199218042,1490203367348,7200000,65.3832,39.0010512971123,23,3,NA,NA,NA,NA
"561",7533,1490249680804,1490254176751,7200000,74.93245,40.3353970176148,3,23,NA,NA,NA,NA
"562",7533,1490284981643,1490288040636,7200000,50.2168,34.4873439361502,23,6,NA,NA,NA,NA
"563",7533,1490334856678,1490338219112,7200000,55.3380333333333,40.2515465586328,3,23,NA,NA,NA,NA
"564",7533,1490371933558,1490376006153,7200000,67.1767,35.4389107235018,23,11,NA,NA,NA,NA
"565",7533,1490680763942,1490683942973,10800000,52.0501666666667,40.2729882409391,3,23,NA,NA,NA,NA
"566",7533,1490714656466,1490717604448,10800000,49.1330333333333,38.4395897646235,23,3,NA,NA,NA,NA
"567",7533,1490770976258,1490773418234,10800000,40.6996,38.9204905602744,3,23,NA,NA,NA,NA
"568",7533,1490795590791,1490798218455,10800000,43.7944,38.2999035221716,23,3,NA,NA,NA,NA
"569",7533,1490856188786,1490858398086,10800000,36.8216666666667,28.3763091073991,3,32,NA,NA,NA,NA
"570",7533,1490941718754,1490945940743,10800000,70.3664833333333,38.9518183078258,3,23,NA,NA,NA,NA
"571",7533,1491026267053,1491027163007,10800000,14.9325666666667,6.37788069287905,3,7,NA,NA,NA,NA
"572",7533,1491029714435,1491030393199,10800000,11.3127333333333,2.09760703886753,7,4,NA,NA,NA,NA
"573",7533,1491034360729,1491035169720,10800000,13.4831833333333,4.81328234110783,6,3,NA,NA,NA,NA
"574",7533,1491156822952,1491157226346,10800000,6.72323333333333,2.06946099461887,3,3,NA,NA,NA,NA
"575",7533,1491200741239,1491201185648,10800000,7.40681666666667,6.13264883665374,18,8,NA,NA,NA,NA
"576",7533,1491240183445,1491241004600,10800000,13.6859166666667,16.3811423717422,33,25,NA,NA,NA,NA
"577",7533,1491282750967,1491285400344,10800000,44.1562833333333,28.644687561277,3,17,NA,NA,NA,NA
"578",7533,1491290338246,1491292853284,10800000,41.9173,14.4554720326627,17,23,NA,NA,NA,NA
"579",7533,1491315013763,1491317506524,10800000,41.5460166666667,35.4127885447681,28,31,NA,NA,NA,NA
"580",7533,1491371243055,1491375103470,10800000,64.34025,39.9098289036821,3,23,NA,NA,NA,NA
"581",7533,1491407219354,1491409721329,10800000,41.6995833333333,38.374836236963,23,3,NA,NA,NA,NA
"582",7533,1491455585600,1491457776626,10800000,36.5171,28.6617452394092,3,17,NA,NA,NA,NA
"583",7533,1491463027529,1491464217598,10800000,19.8344833333333,13.9889280904296,17,23,NA,NA,NA,NA
"584",7533,1491491370548,1491492451467,10800000,18.0153166666667,8.00298077779888,23,9,NA,NA,NA,NA
"585",7533,1491544615378,1491547585631,10800000,49.5042166666667,55.9772221046097,3,13,NA,NA,NA,NA
"586",7533,1491577263842,1491580718874,10800000,57.5838666666667,38.2752370326006,20,3,NA,NA,NA,NA
"587",7533,1491582760830,1491583319886,10800000,9.3176,5.12376044780692,3,30,NA,NA,NA,NA
"588",7533,1491588258757,1491589104973,10800000,14.1036,4.42895857620521,30,3,NA,NA,NA,NA
"589",7533,1491805862324,1491808715394,10800000,47.5511666666667,37.7737583968787,29,23,NA,NA,NA,NA
"590",7533,1491888707726,1491890288311,10800000,26.3430833333333,22.639926783649,4,17,NA,NA,NA,NA
"591",7533,1491894740540,1491895905512,10800000,19.4162,14.3308240752554,17,23,NA,NA,NA,NA
"592",7533,1491925403295,1491927243825,10800000,30.6755,22.7718880452994,2,3,NA,NA,NA,NA
"593",7533,1491975818822,1491979042784,10800000,53.7327,40.4857796532354,3,23,NA,NA,NA,NA
"594",7533,1492013085480,1492016178522,10800000,51.5507,34.3368444703798,10,3,NA,NA,NA,NA
"595",7533,1492060364947,1492062531965,10800000,36.1169666666667,28.7120923123027,3,17,NA,NA,NA,NA
"596",7533,1492067578070,1492068703051,10800000,18.7496833333333,14.316930797898,17,23,NA,NA,NA,NA
"597",7533,1492097479839,1492099871480,10800000,39.8606833333333,29.7712497381591,5,3,NA,NA,NA,NA
"598",7533,1492493126122,1492495840093,10800000,45.23285,27.2230093938257,30,17,NA,NA,NA,NA
"599",7533,1492499591973,1492500304140,10800000,11.86945,6.27235734831141,17,19,NA,NA,NA,NA
"600",7533,1492528636203,1492531501847,10800000,47.7607333333333,36.9352589259993,23,31,NA,NA,NA,NA
"601",7533,1492533185068,1492533697599,10800000,8.54218333333333,2.75643744258423,31,3,NA,NA,NA,NA
"602",7533,1492582433866,1492586649902,10800000,70.2672666666667,40.2868727652149,3,23,NA,NA,NA,NA
"603",7533,1492616355725,1492620342808,10800000,66.4513833333333,38.5076164571311,23,3,NA,NA,NA,NA
"604",7533,1492664995963,1492667817224,10800000,47.0210166666667,28.6743664772219,3,17,NA,NA,NA,NA
"605",7533,1492671446509,1492673100912,10800000,27.5733833333333,16.0649190491418,17,23,NA,NA,NA,NA
"606",7533,1492705199027,1492707936727,10800000,45.6283333333333,38.3014970567359,23,3,NA,NA,NA,NA
"607",7533,1492943036965,1492944503037,10800000,24.4345333333333,7.5618789369488,14,4,NA,NA,NA,NA
"608",7533,1492947709049,1492948359058,10800000,10.8334833333333,5.31618769310146,4,3,NA,NA,NA,NA
"609",7533,1492955219076,1492955981180,10800000,12.7017333333333,5.86165745575496,7,3,NA,NA,NA,NA
"610",7533,1493013675154,1493016673135,10800000,49.96635,40.3678494786135,3,23,NA,NA,NA,NA
"611",7533,1493792446778,1493794807825,10800000,39.3507833333333,39.2580574238027,3,23,NA,NA,NA,NA
"612",7533,1493824554239,1493827267225,10800000,45.2164333333333,36.8188639614965,23,31,NA,NA,NA,NA
"613",7533,1493828456590,1493828713321,10800000,4.27885,2.92230752767037,31,3,NA,NA,NA,NA
"614",7533,1493876989023,1493880083977,10800000,51.5825666666667,40.0266233019455,3,23,TRUE,2,0.21841307450752,5
"615",7533,1493914038661,1493916534639,10800000,41.5996333333333,38.2355601900517,23,3,TRUE,1,0.7018787991645,5
"616",7533,1494429271318,1494432054325,10800000,46.38345,36.8223982134098,23,31,TRUE,2,0.339258537557686,5
"617",7533,1494481062813,1494484899157,10800000,63.9390666666667,39.8995494288307,3,23,TRUE,2,0.114767691489919,5
"618",7533,1494516086269,1494518838625,10800000,45.8726,38.2542189143815,23,3,TRUE,1,0.600077770198293,5
"619",7533,1494568843042,1494571628617,10800000,46.42625,39.9708697755372,3,23,TRUE,1,0.841347308869726,5
"620",7533,1494828126566,1494828950686,10800000,13.7353333333333,6.51642954589978,3,4,FALSE,-1,-1,5
"621",7533,1494864807320,1494868777268,10800000,66.1658,45.6931479238661,23,3,TRUE,1,0.748090117163282,5
"622",7533,1494914813071,1494918228522,10800000,56.9241833333333,39.9228898928702,3,23,TRUE,1,0.625399002131906,5
"623",7533,1494949966727,1494952681731,10800000,45.2500666666667,37.1867649956394,15,3,TRUE,1,0.427111900070462,5
"624",7533,1494999535911,1495000357843,10800000,13.6988666666667,6.01936730028646,3,4,FALSE,-1,-1,5
"625",7533,1495001387844,1495001649823,10800000,4.36631666666667,2.44256772536614,4,7,FALSE,-1,-1,1
"626",7533,1495003676062,1495005773921,10800000,34.9643166666667,35.8836249380181,30,23,FALSE,-1,-1,2
"627",7533,1495085443154,1495085668278,10800000,3.75206666666667,1.53277359085606,22,26,FALSE,-1,-1,5
"628",7533,1495087284174,1495087572149,10800000,4.79958333333333,2.29259845469268,26,3,TRUE,1,0.200011528465316,1
"629",7533,1495092732767,1495095240794,10800000,41.80045,39.0643701657151,3,23,TRUE,1,0.47834039138178,5
"630",7533,1495118083373,1495122655489,10800000,76.2019333333333,40.9435943636498,23,30,FALSE,-1,-1,5
"631",7533,1495209446626,1495214954626,10800000,91.8,40.429672761802,23,3,TRUE,2,0.202329641243842,5
"632",7533,1496133491367,1496133745814,10800000,4.24078333333333,1.54111554481336,12,7,FALSE,-1,-1,3
"633",7533,1496159920858,1496162544878,10800000,43.7336666666667,38.1848726358393,23,3,TRUE,1,0.622529958984253,5
"634",7533,1496207629746,1496212158663,10800000,75.48195,42.6650539852785,3,23,TRUE,1,0.810557170301626,5
"635",7533,1496241907846,1496245625435,10800000,61.9598166666667,36.8210777983512,1,31,TRUE,1,0.45702782998846,5
"636",7533,1496247730419,1496247939437,10800000,3.48363333333333,2.01067945931668,16,3,TRUE,1,0.882965364715686,1
"637",7533,1496295447693,1496295744706,10800000,4.95021666666667,2.57514222231397,22,21,FALSE,-1,-1,3
"638",7533,1496329957982,1496330126986,10800000,2.81673333333333,1.5539687412246,23,28,FALSE,-1,-1,5
"639",7533,1496343422101,1496343859073,10800000,7.28286666666667,4.22713225997244,3,7,FALSE,4,0.00927321833477781,5
"640",7533,1496730766856,1496733663063,10800000,48.2701166666667,39.9867640918705,3,23,TRUE,1,0.808937715901926,5
"641",7533,1496767001232,1496769586495,10800000,43.0877166666667,38.2808289751502,23,3,TRUE,1,0.774121504713065,5
"642",7533,1496817718294,1496820495246,10800000,46.2825333333333,39.6833528772608,3,23,TRUE,1,0.982651183039138,5
"643",7533,1496901998210,1496905230186,10800000,53.8662666666667,40.2820933399511,3,23,TRUE,1,0.462100886144425,5
"644",7777,1489392771133,1489393481136,7200000,11.7834333333333,8.02577372160443,29,8,NA,NA,NA,NA
"645",7777,1489430713687,1489433698539,7200000,49.4644,17.9930423701875,39,12,NA,NA,NA,NA
"646",7777,1489480746754,1489485902144,7200000,78.4566,27.1432076360926,4,8,NA,NA,NA,NA
"647",7777,1489521559996,1489521878071,7200000,5.20121666666667,3.88235998147358,6,12,NA,NA,NA,NA
"648",7777,1490211579268,1490212040883,7200000,7.35993333333333,2.39185453513692,26,12,NA,NA,NA,NA
"649",7777,1490271867170,1490275205112,3600000,55.3323833333333,73.4007335839383,9,34,NA,NA,NA,NA
"650",7777,1490450440982,1490451068984,7200000,10.3166,3.07187930006069,21,30,NA,NA,NA,NA
"651",7777,1490461249974,1490462614989,7200000,20.3168333333333,13.386307691197,11,14,NA,NA,NA,NA
"652",7777,1490467413015,1490472135978,7200000,77.8499166666667,43.0850110026144,14,12,NA,NA,NA,NA
"653",7777,1492024859268,1492025848553,10800000,16.4880833333333,11.4317739885517,16,12,NA,NA,NA,NA
"654",7777,1492080627900,1492083884326,10800000,54.2737666666667,39.8181368193,12,1,NA,NA,NA,NA
"655",7777,1493125792794,1493126126785,10800000,5.56651666666667,2.73321045460091,8,8,NA,NA,NA,NA
"656",7777,1493293434962,1493294945305,10800000,25.1723833333333,35.5447217919572,3,0,NA,NA,NA,NA
"657",7777,1493306639991,1493306934293,10800000,4.90503333333333,6.77005900752873,22,28,NA,NA,NA,NA
"658",7777,1493380651995,1493392029916,10800000,189.632016666667,212.690068651103,12,10,NA,NA,NA,NA
"659",7777,1493651464582,1493662091462,10800000,177.114666666667,245.862893699994,2,12,NA,NA,NA,NA
"660",7777,1493729842731,1493730856322,10800000,16.8931833333333,3.1759538248396,31,15,NA,NA,NA,NA
"661",7777,1493735814956,1493736611060,10800000,13.2684,4.96918257395462,27,30,NA,NA,NA,NA
"662",7777,1493816028103,1493818013315,10800000,33.0868666666667,44.1453199831536,0,8,NA,NA,NA,NA
"663",7777,1493831808096,1493832418096,10800000,10.1666666666667,11.4155086080877,8,26,NA,NA,NA,NA
"664",7777,1493881827470,1493882108951,10800000,4.69135,4.05809825952989,26,35,NA,NA,NA,NA
"665",7777,1494078488701,1494079497587,10800000,16.8147666666667,18.8585576583562,19,24,NA,NA,NA,NA
"666",7777,1494483022308,1494484817897,10800000,29.9264833333333,12.4450571836237,12,17,NA,NA,NA,NA
"667",7777,1494491176294,1494492129822,10800000,15.8921333333333,2.27088202351576,17,18,NA,NA,NA,NA
"668",7777,1494526248857,1494527541537,10800000,21.5446666666667,13.1259929322406,8,12,NA,NA,NA,NA
"669",7777,1494574294036,1494575568828,10800000,21.2465333333333,13.3190631667156,12,8,NA,NA,NA,NA
"670",7777,1494609555195,1494610776761,10800000,20.3594333333333,11.357221527818,8,26,NA,NA,NA,NA
"671",7777,1494611864360,1494612211360,10800000,5.78333333333333,2.0665488899569,26,12,NA,NA,NA,NA
"672",7777,1494679724839,1494682297599,10800000,42.8793333333333,37.4634012421622,12,32,NA,NA,NA,NA
"673",7777,1494753766154,1494755783347,10800000,33.6198833333333,38.5054306613764,32,30,NA,NA,NA,NA
"674",7777,1495092755390,1495093354628,10800000,9.9873,6.17043225717478,12,36,NA,NA,NA,NA
"675",7777,1495125874693,1495128181708,7200000,38.45025,13.6612986443211,8,40,NA,NA,NA,NA
"676",7777,1495130193700,1495131031711,7200000,13.96685,7.24733561035944,40,26,NA,NA,NA,NA
"677",7777,1495132613926,1495132831221,7200000,3.62158333333333,2.10490286070861,26,12,NA,NA,NA,NA
"678",7777,1495180553824,1495182283845,7200000,28.8336833333333,38.3779510379945,12,0,NA,NA,NA,NA
"679",7777,1495183886760,1495186721862,7200000,47.2517,44.1606427491205,0,8,NA,NA,NA,NA
"680",7777,1495220289899,1495221314899,7200000,17.0833333333333,12.9913136173596,8,12,NA,NA,NA,NA
"681",7777,1495290654089,1495294361148,7200000,61.7843166666667,12.8557553606871,12,37,FALSE,-1,-1,1
"682",7777,1495361767161,1495364970166,7200000,53.3834166666667,42.7786738473051,37,11,FALSE,-1,-1,0
"683",7777,1495375475191,1495376328189,7200000,14.2166333333333,7.55471456956305,11,41,FALSE,-1,-1,1
"684",7777,1495381860201,1495383010212,7200000,19.16685,21.1296214166755,41,12,FALSE,-1,-1,0
"685",7777,1495489872267,1495492507091,7200000,43.9137333333333,82.3823905447228,5,25,FALSE,-1,-1,0
"686",7777,1495519707875,1495522218147,7200000,41.8378666666667,48.0324926724678,25,7,FALSE,-1,-1,0
"687",7777,1495544863857,1495554714866,7200000,164.183483333333,245.058062406666,42,23,NA,NA,NA,NA
"688",7777,1495614129897,1495615080936,7200000,15.85065,7.91159838861983,23,33,FALSE,-1,-1,0
"689",7777,1495634784298,1495639091975,7200000,71.7946166666667,80.3436941564376,33,13,FALSE,-1,-1,0
"690",7777,1495697508100,1495700020857,7200000,41.8792833333333,12.9804148740422,12,8,FALSE,4,0.0279530265347222,5
"691",7777,1495737822623,1495738605641,10800000,13.0503,11.3805846319663,8,26,TRUE,3,0.0126076548793957,3
"692",7777,1495739363926,1495739605622,10800000,4.02826666666667,2.06065579443809,26,12,TRUE,1,0.876068796498221,2
"693",7777,1495784112128,1495786446727,10800000,38.9099833333333,38.5987577940183,30,0,FALSE,-1,-1,1
"694",7777,1495960860166,1495962082209,10800000,20.3673833333333,20.2669127223586,12,20,FALSE,-1,-1,1
"695",7777,1495969899170,1495971130183,10800000,20.5168833333333,19.4232444135303,38,12,FALSE,-1,-1,0
"696",7777,1496042884869,1496044546346,10800000,27.6912833333333,13.0054079586613,12,8,TRUE,3,0.102036525100581,5
"697",7788,1489424387843,1489427371000,0,49.3192833333333,32.601759871656,33,12,NA,NA,NA,NA
"698",7788,1489520408000,1489520997000,0,9.81666666666667,2.5671126773107,8,30,NA,NA,NA,NA
"699",7788,1489562524000,1489562897000,0,6.21666666666667,2.02951745168023,12,9,NA,NA,NA,NA
"700",7788,1490183820277,1490184565182,3600000,11.4486,10.6369458679448,18,19,NA,NA,NA,NA
"701",7788,1490340110263,1490342261259,3600000,34.1665,19.1303379620843,19,5,NA,NA,NA,NA
"702",7788,1490344302175,1490344558103,3600000,2.66678333333333,1.52918504866822,5,5,NA,NA,NA,NA
"703",7788,1490357048804,1490359902428,3600000,47.2270333333333,35.5504303190973,5,38,NA,NA,NA,NA
"704",7788,1490374443514,1490378643610,3600000,68.8348,33.8542937929709,38,24,NA,NA,NA,NA
"705",7788,1490435601746,1490440060745,3600000,70.7670833333333,51.5737696612611,12,15,NA,NA,NA,NA
"706",7788,1490443539776,1490445017762,3600000,24.18305,6.71412135748661,15,35,NA,NA,NA,NA
"707",7788,1490445779768,1490446174758,3600000,5.867,2.09049845061967,35,1,NA,NA,NA,NA
"708",7788,1490448723041,1490451940053,3600000,50.33345,18.9698402655263,1,36,NA,NA,NA,NA
"709",7788,1490537203184,1490538116272,7200000,13.48335,8.08518401183073,12,13,NA,NA,NA,NA
"710",7788,1490539589343,1490540621602,7200000,16.5531166666667,15.3952251658087,13,12,NA,NA,NA,NA
"711",7788,1490599765036,1490607311027,7200000,124.617066666667,38.5496702449166,28,26,NA,NA,NA,NA
"712",7788,1490859873800,1490860968822,7200000,18.2503666666667,0.816996890566715,12,12,NA,NA,NA,NA
"713",7788,1493464095994,1493464324618,7200000,3.8104,1.64158314431879,12,9,NA,NA,NA,NA
"714",7788,1493465083018,1493465445980,7200000,6.04936666666667,1.82783426545771,9,12,NA,NA,NA,NA
"715",7788,1493543226075,1493544050092,7200000,13.7336166666667,10.1755983177023,12,10,NA,NA,NA,NA
"716",7788,1493550931327,1493552374755,7200000,24.0571333333333,4.68305923289243,10,12,NA,NA,NA,NA
"717",7788,1493558465388,1493558684378,7200000,3.64983333333333,1.80629719882918,12,9,NA,NA,NA,NA
"718",7788,1493560301129,1493560584129,7200000,4.71666666666667,2.13635646013397,9,12,NA,NA,NA,NA
"719",7788,1493561470121,1493562340218,7200000,13.5502333333333,12.1148616797954,12,14,NA,NA,NA,NA
"720",7788,1493567971268,1493568889566,7200000,15.3049666666667,8.19623982823598,14,12,NA,NA,NA,NA
"721",7788,1493929075336,1493930979427,7200000,31.73485,20.5099224345784,25,6,NA,NA,NA,NA
"722",7788,1494507860662,1494510316522,-25200000,40.931,30.7409045282358,17,7,NA,NA,NA,NA
"723",7788,1494552378556,1494554787855,-25200000,40.1549833333333,23.8370229318308,7,17,NA,NA,NA,NA
"724",7788,1494595985090,1494598973651,-25200000,49.80935,75.1353759738725,31,20,NA,NA,NA,NA
"725",7788,1494611960805,1494615402482,-25200000,57.3612833333333,71.5132891119962,20,16,NA,NA,NA,NA
"726",7788,1494618221136,1494618528712,-25200000,5.12626666666667,1.38207773737898,16,39,NA,NA,NA,NA
"727",7788,1494626291546,1494627063706,-25200000,12.8693333333333,11.8443191948961,39,7,NA,NA,NA,NA
"728",7788,1494961648293,1494961945635,3600000,4.9557,2.20645289181288,9,12,NA,NA,NA,NA
"729",7788,1495044888071,1495045855985,7200000,16.1319,12.3243694802109,27,3,NA,NA,NA,NA
"730",7788,1495087733494,1495088303727,7200000,9.50388333333333,3.02915165774082,3,0,NA,NA,NA,NA
"731",7788,1495119056908,1495120168505,7200000,18.5266166666667,14.2035641044338,0,32,NA,NA,NA,NA
"732",7788,1495123258576,1495123460491,7200000,3.36525,1.69072002392627,32,27,NA,NA,NA,NA
"733",7788,1495362326481,1495363541289,3600000,20.2468,15.4883648460216,12,11,NA,NA,NA,NA
"734",7788,1495366835149,1495368923698,3600000,34.80915,22.5364389290457,11,23,NA,NA,NA,NA
"735",7788,1495375514270,1495376234301,3600000,12.0005166666667,14.0466285498613,23,4,FALSE,-1,-1,1
"736",7788,1495453148957,1495458159961,3600000,83.5167333333333,68.189403771833,24,5,FALSE,-1,-1,1
"737",7788,1495469661785,1495472228732,7200000,42.78245,33.2073818931673,5,41,FALSE,-1,-1,1
"738",7788,1495574486387,1495577090076,7200000,43.3948166666667,68.9651999094516,22,34,FALSE,-1,-1,0
"739",7788,1495614347203,1495615452081,7200000,18.4146333333333,8.3924772523298,34,40,FALSE,-1,-1,0
"740",7788,1495625116648,1495625392237,7200000,4.59315,1.94776942883258,40,29,FALSE,-1,-1,0
"741",7788,1495628727745,1495629122901,7200000,6.58593333333333,2.38842411600834,29,40,FALSE,-1,-1,0
"742",7788,1495634925590,1495636548279,7200000,27.0448166666667,7.75201494832463,40,2,FALSE,-1,-1,0
"743",7788,1496330744606,1496331078577,3600000,5.56618333333333,2.17508246735661,12,9,TRUE,1,0.389776525832449,1
"744",7788,1496334387368,1496335148542,3600000,12.6862333333333,2.15592539433076,9,12,TRUE,1,0.531384433134866,1
"745",7788,1496568203496,1496568593259,3600000,6.49605,3.70435123215217,12,37,FALSE,-1,-1,6
"746",7788,1496569247308,1496571520913,3600000,37.8934166666667,1.22131064924594,37,21,FALSE,-1,-1,1
"747",7788,1496576656953,1496577019933,3600000,6.04966666666667,2.12059119459939,9,12,TRUE,1,0.777183872454174,1
"748",7788,1496675529284,1496677429977,3600000,31.6782166666667,0.798025214964604,12,9,TRUE,1,0.417406964704263,1
"749",7788,1496678154409,1496678346023,3600000,3.19356666666667,0.496781128389789,9,9,NA,NA,NA,NA
"750",7788,1496680665123,1496680860914,3600000,3.26318333333333,0.677003460955415,9,9,NA,NA,NA,NA
"751",7788,1496681765410,1496682035047,3600000,4.49395,1.97561936853464,9,12,TRUE,1,0.509810317066117,1
